"Name","DisplayName","Events","Guid","FileName","MessageFile","SubstitutionFile","ResourceFile","Levels","Keywords","SendsTo"
"Microsoft-Windows-PrimaryNetworkIcon","Microsoft-Windows-PrimaryNetworkIcon","29","8ce93926-bdae-4409-9155-2fe4799ef4d3","pnidui.dll","C:\Windows\system32\pnidui.dll","","C:\Windows\system32\pnidui.dll","Error, Information","Response Time","Microsoft-Windows-PrimaryNetworkIcon/Performance, Microsoft-Windows-NetworkLocationWizard/Operational"
"Microsoft-Windows-Ntfs-UBPM","","1","8e6a5303-a4ce-498f-afdb-e03a8a82b077","ntfs.sys","C:\Windows\system32\drivers\ntfs.sys","C:\Windows\system32\drivers\ntfs.sys","C:\Windows\system32\drivers\ntfs.sys","Information","","System"
"Microsoft-Antimalware-RTP","Microsoft-Antimalware-RTP","21","8e92deef-5e17-413b-b927-59b2f06a3cfc","MpRtp.dll","C:\Program Files\Windows Defender\MpRtp.dll","","C:\Program Files\Windows Defender\MpRtp.dll","Information","",""
"Microsoft-Windows-ActiveDirectory_LightweightDirectoryService","","0","8ed9f04d-4faf-4f90-a5b9-f5f989594ce4","","C:\Windows\System32\adammsg.dll","","C:\Windows\System32\adammsg.dll","","",""
"Microsoft-Windows-Runtime-Media","Microsoft Windows Runtime Media ETW Provider","65","8f0db3a8-299b-4d64-a4ed-907b409d4584","Windows.Media.dll","C:\Windows\system32\Windows.Media.dll","","C:\Windows\system32\Windows.Media.dll","Error, Information","","Microsoft-Windows-Runtime-Windows-Media/WinRTCaptureEngine, Microsoft-Windows-Runtime-Windows-Media/WinRTTranscode, Microsoft-Windows-Runtime-Windows-Media/WinRTMediaStreamSource"
"Microsoft-Windows-MediaEngine","Microsoft-Windows-MediaEngine","66","8f2048e0-f260-4f57-a8d1-932376291682","mfmediaengine.dll","C:\Windows\system32\mfmediaengine.dll","","C:\Windows\system32\mfmediaengine.dll","Information, Verbose","Response Time","MediaFoundationMediaEngine"
"Microsoft-Windows-IIS-W3SVC-PerfCounters","Microsoft-Windows-IIS-W3SVC-PerfCounters","4","90303b54-419d-4081-a683-6dbcb532f261","iisres.dll","C:\Windows\system32\inetsrv\iisres.dll","","C:\Windows\system32\inetsrv\iisres.dll","","Classic","Application"
"Microsoft-Windows-QoS-Pacer","","15","914ed502-b70d-4add-b758-95692854f8a3","pacer.sys","C:\Windows\system32\drivers\pacer.sys","","C:\Windows\system32\drivers\pacer.sys","Error, Warning, Information, Verbose","SendPath, ReceivePath, L3ConnectPath, L2ConnectPath, ClosePath, Authentication, Configuration, Global, Dropped, PiiPresent, Packet, Address, StdTemplateHint, StateTransition","Microsoft-Windows-QoS-Pacer/Diagnostic"
"Microsoft-Windows-Schannel-Events","Microsoft-Windows-Schannel-Events","24","91cc1150-71aa-47e2-ae18-c96e61736b6f","schannel.dll","C:\Windows\system32\schannel.dll","","C:\Windows\system32\schannel.dll","Information","","Microsoft-Windows-Schannel-Events/Perf"
"Microsoft-Windows-MobilityCenter","Microsoft-Windows-MobilityCenter","2","91f42016-0b4e-4a4b-9bbb-825d06cbed35","Mblctr.exe","C:\Windows\system32\Mblctr.exe","","C:\Windows\system32\Mblctr.exe","Information","Response Time","Microsoft-Windows-MobilityCenter/Performance"
"Microsoft-Windows-Resource-Exhaustion-Resolver","Microsoft-Windows-Resource-Exhaustion-Resolver","17","91f5fb12-fdea-4095-85d5-614b495cd9de","radarrs.dll","C:\Windows\system32\radarrs.dll","","C:\Windows\system32\radarrs.dll","Error, Warning, Information","RDR_RES_KEYWORD_LIFECYCLE, RDR_RES_KEYWORD_MEMORY_EXHAUSTION, RDR_RES_KEYWORD_LEAK_DIAGNOSIS","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational"
"Microsoft-Windows-RadioManager","Microsoft Windows Radio Manager","2","92061e3d-21cd-45bc-a3df-0e8ae5e8580a","rmapi.dll","C:\Windows\system32\rmapi.dll","","C:\Windows\system32\rmapi.dll","Information","","Microsoft-Windows-RadioManager/Analytic"
"Microsoft-Windows-Security-ExchangeActiveSyncProvisioning","","4","9249d0d0-f034-402f-a29b-92fa8853d9f3","easwrt.dll","C:\Windows\System32\easwrt.dll","","C:\Windows\System32\easwrt.dll","Critical, Information","","Microsoft-Windows-Security-ExchangeActiveSyncProvisioning/Performance, Microsoft-Windows-Security-ExchangeActiveSyncProvisioning/Operational"
"Microsoft-Windows-Base-Filtering-Engine-Resource-Flows","BFE IPsec Connections' Resource Flows","4","92765247-03a9-4ae3-a575-b42264616e78","fwpkclnt.sys","C:\Windows\system32\drivers\fwpkclnt.sys","%C:\Windows\system32\drivers\fwpkclnt.sys","C:\Windows\system32\drivers\fwpkclnt.sys","Information","PiiPresent","Microsoft-Windows-Base-Filtering-Engine-Resource-Flows/Operational"
"Microsoft-Windows-EndpointTriggerProvider","","1","92aab24d-d9a9-4a60-9f94-201fed3e3e88","RpcEpMap.dll","C:\Windows\system32\RpcEpMap.dll","","C:\Windows\system32\RpcEpMap.dll","Information","",""
"Microsoft-Windows-WPD-MTPBT","Microsoft-Windows-WPD-MTPBT","8","92ab58d3-f351-4af5-9c72-d52f36ee2c92","wpd_ci.dll","C:\Windows\System32\wpd_ci.dll","","C:\Windows\System32\wpd_ci.dll","Information","","Microsoft-Windows-WPD-MTPBT/Analytic"
"Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider","Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider","80","9363ccd9-d429-4452-9adb-2501e704b810","sdiagprv.dll","C:\Windows\System32\sdiagprv.dll","","C:\Windows\System32\sdiagprv.dll","Error, Warning, Information, Verbose","search, cancel, errors, object","Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational, Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Debug"
"Microsoft-Windows-NetworkProvisioning","Microsoft-Windows-NetworkProvisioning","34","93a19ab3-fb2c-46eb-91ef-56b0a318b983","provcore.dll","C:\Windows\system32\provcore.dll","","C:\Windows\system32\provcore.dll","Error, Warning, Information","XmlValidation, XmlProcessing, Purge, Diagnostics, Service, Profile, Metadata, ActivationTask, ProvisioningAgent, Notifications, PurgeTask, Configuration, Global, Response Time","Microsoft-Windows-NetworkProvisioning/Analytic, Microsoft-Windows-NetworkProvisioning/Operational"
"Microsoft-Windows-InstallUX","","23","93b4ff2e-42a9-431f-876c-3c70a84560fe","InstallEventRes.dll","C:\Windows\system32\oobe\InstallEventRes.dll","","C:\Windows\system32\oobe\InstallEventRes.dll","Information","Response Time","InstallUXPerformance-Analytic, System"
"Microsoft-Windows-LUA","Microsoft-Windows-LUA","37","93c05d69-51a3-485e-877f-1806a8731346","appinfo.dll","C:\Windows\system32\appinfo.dll","","C:\Windows\system32\appinfo.dll","Information","Response Time","Microsoft-Windows-LUA-ConsentUI/Diagnostic"
"Microsoft-Windows-WindowsUpdateClient","Microsoft-Windows-WindowsUpdateClient","57","945a8954-c147-4acd-923f-40c45405a658","wuaueng.dll","C:\Windows\system32\wuaueng.dll","C:\Windows\system32\wuaueng.dll","C:\Windows\system32\wuaueng.dll","Error, Warning, Information","connection, detect, download, install, success, failure, reboot, state, selfupdate, service, health, Performance, sleepstudy, Response Time","System, Microsoft-Windows-WindowsUpdateClient/Operational, Microsoft-Windows-WindowsUpdateClient/Analytic"
"Microsoft-Windows-propsys","Microsoft-Windows-Property System","8","9485fa1e-23cd-49a1-84e3-11d8bc550cb7","propsys.dll","C:\Windows\system32\propsys.dll","","C:\Windows\system32\propsys.dll","","Classic","Application"
"Microsoft-Windows-Kernel-Interrupt-Steering","Microsoft-Windows-Kernel-Processor-Power","8","951b41ea-c830-44dc-a671-e2c9958809b8","microsoft-windows-kernel-processor-power-events.dll","C:\Windows\system32\microsoft-windows-kernel-processor-power-events.dll","","C:\Windows\system32\microsoft-windows-kernel-processor-power-events.dll","Information","IntSteer","System, Microsoft-Windows-Kernel-Interrupt-Steering/Diagnostic"
"Microsoft-Windows-TerminalServices-Printers","Microsoft-Windows-TerminalServices-Printers","16","952773bf-c2b7-49bc-88f4-920744b82c43","umrdp.dll","C:\Windows\system32\umrdp.dll","","C:\Windows\system32\umrdp.dll","Error, Warning","","Microsoft-Windows-TerminalServices-Printers/Admin, Microsoft-Windows-TerminalServices-Printers/Analytic, Microsoft-Windows-TerminalServices-Printers/Operational, Microsoft-Windows-TerminalServices-Printers/Debug"
"Microsoft-Windows-OfflineFiles","Microsoft-Windows-OfflineFiles","31","95353826-4fbe-41d4-9c42-f521c6e86360","cscsvc.dll","C:\Windows\system32\cscsvc.dll","","C:\Windows\system32\cscsvc.dll","Error, Warning, Information","CscEvtKeywd_Agent, CscEvtKeywd_Transition, CscEvtKeywd_ItemStateChange, CscEvtKeywd_UserSessionChange, CscEvtKeywd_StartupShutdown, CscEvtKeywd_Setting, CscEvtKeywd_Sync, CscEvtKeywd_SyncConflict, CscEvtKeywd_Encrypt, CscEvtKeywd_BGSync, CscEvtKeywd_ExcludedFileType","System, Microsoft-Windows-OfflineFiles/Operational, Microsoft-Windows-OfflineFiles/Analytic, Microsoft-Windows-OfflineFiles/Debug, Microsoft-Windows-OfflineFiles/SyncLog"
"Microsoft-Windows-WLAN-AutoConfig","Microsoft-Windows-WLAN-AutoConfig","231","9580d7dd-0379-4658-9870-d5be7d52d6de","wlansvc.dll","C:\Windows\system32\wlansvc.dll","","C:\Windows\system32\wlansvc.dll","Error, Warning, Information","IntfContext, IntfMgr, State, Session, API, MSM, MSMSEC, SOFTAP, MSAM, WlanConnect, LwtDiagnostic, SendPath, ReceivePath, L3ConnectPath, L2ConnectPath, ClosePath, Authentication, Configuration, Global, Dropped, PiiPresent, Packet, Address, StdTemplateHint, StateTransition, Scan, Response Time","Microsoft-Windows-WLAN-AutoConfig/Operational, System, Microsoft-Windows-WLAN-Autoconfig/Diagnostic"
"Microsoft-Windows-HealthCenterCPL","Microsoft-Windows-HealthCenterCPL","11","959f1fac-7ca8-4ed1-89dc-cdfa7e093cb0","actioncentercpl.dll","C:\Windows\system32\actioncentercpl.dll","","C:\Windows\system32\actioncentercpl.dll","Information","HealthCenterCPL, Response Time","Microsoft-Windows-HealthCenterCPL/Performance"
"Microsoft-Windows-MSFTEDIT","Microsoft-Windows-MSFTEDIT","21","9640427c-7d03-4331-b8ee-fb77625bf381","msftedit.dll","C:\Windows\system32\msftedit.dll","","C:\Windows\system32\msftedit.dll","Information","","Microsoft-Windows-MSFTEDIT/Diagnostic"
"Microsoft-Windows-DirectShow-Core","Microsoft-Windows-DirectShow","32","968f313b-097f-4e09-9cdd-bc62692d138b","quartz.dll","C:\Windows\system32\quartz.dll","","C:\Windows\system32\quartz.dll","Warning, Information, Verbose","","Application, DirectShowPluginControl, DirectShowFilterGraph"
"Microsoft-Windows-FileManagerApp","Microsoft-Windows-FileManagerApp","95","9690a938-6152-4a7a-adeb-e5d7ab60409d","FileManagerApp.dll","C:\Windows\FileManager\FileManagerApp.dll","","C:\Windows\FileManager\FileManagerApp.dll","Error, Warning, Information","Default, Startup, Navigation, Actions, Offline, Progress, Authentication, Error, Tile, Response Time","Microsoft-Windows-FileManagerApp/Operational"
"Microsoft-Windows-Kernel-BootDiagnostics","Microsoft-Windows-Kernel-BootDiagnostics","1","96ac7637-5950-4a30-b8f7-e07e8e5734c1","Microsoft-Windows-System-Events.dll","C:\Windows\system32\Microsoft-Windows-System-Events.dll","","C:\Windows\system32\Microsoft-Windows-System-Events.dll","Information","Response Time","Microsoft-Windows-Kernel-BootDiagnostics/Diagnostic"
"Microsoft-Windows-UserPnp","Microsoft-Windows-UserPnp","63","96f4a050-7e31-453c-88be-9634f4e02139","umpnpmgr.dll","C:\Windows\system32\umpnpmgr.dll","","C:\Windows\system32\umpnpmgr.dll","Error, Warning, Information","PerfTrackContext, UserPnp, Response Time","System, Microsoft-Windows-UserPnp/SchedulerOperations, Microsoft-Windows-UserPnp/Performance, Microsoft-Windows-UserPnp/DeviceMetadata/Debug, Microsoft-Windows-UserPnp/DeviceInstall, Microsoft-Windows-UserPnp/ActionCenter"
"Microsoft-Windows-PerfCtrs","Microsoft-Windows-PerfCtrs","74","973143dd-f3c7-4ef5-b156-544ac38c39b6","perfctrs.dll","C:\Windows\system32\perfctrs.dll","","C:\Windows\system32\perfctrs.dll","","Classic","Application"
"NetJoin","","4","9741fd4e-3757-479f-a3c6-fc49f6d5edd0","netjoin.dll","C:\Windows\System32\netjoin.dll","","C:\Windows\System32\netjoin.dll","Error, Information","","System"
"Microsoft-Windows-Media-Streaming","Microsoft Media Streaming","66","982824e5-e446-46ae-bc74-836401ffb7b6","Windows.Media.Streaming.dll","C:\Windows\system32\Windows.Media.Streaming.dll","","C:\Windows\system32\Windows.Media.Streaming.dll","Information","","Microsoft-Windows-Media-Streaming/DMC, Microsoft-Windows-Media-Streaming/DMR, Microsoft-Windows-Media-Streaming/MDE"
"Microsoft-Windows-SMBClient","Microsoft-Windows-SMBClient","94","988c59c5-0a1c-45b6-a555-0c62276e327d","mrxsmb.sys","C:\Windows\system32\drivers\mrxsmb.sys","","C:\Windows\system32\drivers\mrxsmb.sys","Error, Warning, Information, Verbose","Smb_Perf, Networking_Perf, Smb_Info, InfoCache_Info, Smb_TFO, Smb_MultiChannel, Smb_Connectivity, Smb_Authentication, Smb_Authorization, Smb_Security, PacketStart, PacketEnd, SendPath, ReceivePath, Packet, Diagnostic, PduFull","Microsoft-Windows-SMBClient/HelperClassDiagnostic, Microsoft-Windows-SMBClient/ObjectStateDiagnostic, Microsoft-Windows-SMBClient/Operational, Microsoft-Windows-SMBClient/Analytic, Microsoft-Windows-SmbClient/Diagnostic, Microsoft-Windows-SmbClient/Connectivity, Microsoft-Windows-SmbClient/Security"
"Microsoft-Windows-CertificationAuthorityClient-CertCli","Microsoft-Windows-CertificationAuthorityClient-CertCli","1","98bf1cd3-583e-4926-95ee-a61bf3f46470","certcli.dll","C:\Windows\system32\certcli.dll","","C:\Windows\system32\certcli.dll","","Classic","Application"
"Microsoft-Windows-AppHost","Microsoft-Windows-AppHost","96","98e0765d-8c42-44a3-a57b-760d7f93225a","wwahost.exe","C:\Windows\system32\wwahost.exe","","C:\Windows\system32\wwahost.exe","Error, Warning, Information","WWAHOST_KEYWORD, WWAHOST_APPLICATION_KEYWORD, WwaHost, Response Time","Microsoft-Windows-AppHost/Admin, Microsoft-Windows-AppHost/Internal, Microsoft-Windows-AppHost/Diagnostic, Microsoft-Windows-AppHost/ApplicationTracing"
"Microsoft-Windows-Security-Kerberos","Microsoft-Windows-Security-Kerberos","48","98e6cfcb-ee0a-41e0-a57b-622d4e1b30b1","kerberos.dll","C:\Windows\System32\kerberos.dll","","C:\Windows\System32\kerberos.dll","Error, Warning, Information","Classic","Microsoft-Windows-Kerberos/Operational"
"Microsoft-Windows-SPB-HIDI2C","Microsoft-Windows-SPB-HIDI2C","11","991f8fe6-249d-44d6-b93d-5a3060c1dedb","hidi2c.sys","C:\Windows\system32\drivers\hidi2c.sys","","C:\Windows\system32\drivers\hidi2c.sys","Error, Information","","Microsoft-Windows-SPB-HIDI2C/Analytic, System"
"Microsoft-Windows-Superfetch","Microsoft-Windows-Superfetch","66","99806515-9f51-4c2f-b918-1eae407aa8cb","sysmain.dll","C:\Windows\system32\sysmain.dll","","C:\Windows\system32\sysmain.dll","Information","Prefetch, Store, StoreLog, Agmc, PfAp, Response Time","Microsoft-Windows-Superfetch/Main, Microsoft-Windows-Superfetch/StoreLog, Microsoft-Windows-Superfetch/AgmcOperation, Microsoft-Windows-Superfetch/AgmcLog, Microsoft-Windows-Superfetch/PfApLog"
"Microsoft-Windows-Devices-Location","","2","99854c64-0c80-4b0e-9f17-5a6ba118206e","Windows.Devices.Geolocation.dll","C:\Windows\System32\Windows.Devices.Geolocation.dll","","C:\Windows\System32\Windows.Devices.Geolocation.dll","Information","Response Time","Microsoft-Windows-Devices-Location/Performance"
"Microsoft-Windows-Resource-Exhaustion-Detector","Microsoft-Windows-Resource-Exhaustion-Detector","8","9988748e-c2e8-4054-85f6-0c3e1cad2470","radardt.dll","C:\Windows\system32\radardt.dll","","C:\Windows\system32\radardt.dll","Error, Warning, Information","RDR_DET_KEYWORD_LIFECYCLE, RDR_DET_KEYWORD_MEMORY_EXHAUSTION, RDR_DET_KEYWORD_HEAP_LEAK_DETECTION","System, Microsoft-Windows-Resource-Exhaustion-Detector/Operational"
"Microsoft-Windows-NetworkManagerTriggerProvider","","2","9b307223-4e4d-4bf5-9be8-995cd8e7420b","ws2_32.dll","C:\Windows\system32\ws2_32.dll","","C:\Windows\system32\drivers\afd.sys","Information","Keyword_FirstAddressArrivalEvent, Keyword_LastAddressRemovalEvent",""
"Microsoft-Windows-CDROM","","3","9b6123dc-9af6-4430-80d7-7d36f054fb9f","","C:\Windows\system32\drivers\cdrom.sys","","C:\Windows\system32\drivers\cdrom.sys","Information","Response Time","Microsoft-Windows-CDROM/Operational"
"Microsoft-Windows-Direct3D10","","18","9b7e4c0f-342c-4106-a19f-4f2704f689f0","d3d10core.dll","C:\Windows\system32\d3d10core.dll","","C:\Windows\system32\d3d10core.dll","Log Always","Names, Devices, Resources","Microsoft-Windows-Direct3D10/Analytic"
"Microsoft-Windows-Direct3D10_1","","18","9b7e4c8f-342c-4106-a19f-4f2704f689f0","d3d10_1core.dll","C:\Windows\system32\d3d10_1core.dll","","C:\Windows\system32\d3d10_1core.dll","Log Always","Names, Devices, Resources","Microsoft-Windows-Direct3D10_1/Analytic"
"Microsoft-Windows-Kernel-PnP","Microsoft-Windows-Kernel-PnP","89","9c205a39-1250-487d-abd7-e831c6290539","microsoft-windows-kernel-pnp-events.dll","C:\Windows\system32\microsoft-windows-kernel-pnp-events.dll","","C:\Windows\system32\microsoft-windows-kernel-pnp-events.dll","Error, Warning, Information","Performance, BootInit, DriverLoad, DriverUnload, DeviceStart, DeviceEnum, DriverInit, DeviceEject, DeviceConfig, DriverDatabase, DevQuery, CfgMgr, Enumeration, Response Time, SQM","System, Microsoft-Windows-Kernel-PnP/Diagnostic, Microsoft-Windows-Kernel-PnP/Configuration, Microsoft-Windows-Kernel-PnP/Analytic"
"Microsoft-Windows-EapMethods-RasTls","","5","9cc0413e-5717-4af5-82eb-6103d8707b45","RasTls.dll","C:\Windows\System32\RasTls.dll","C:\Windows\system32\RasTls.dll","C:\Windows\System32\RasTls.dll","Error, Information","","Microsoft-Windows-EapMethods-RasTls/Operational"
"Microsoft-Windows-Winsrv","Microsoft-Windows-Winsrv","11","9d55b53d-449b-4824-a637-24f9d69aa02f","winsrv.dll","C:\Windows\system32\winsrv.dll","","C:\Windows\system32\winsrv.dll","Information","Perf","Application, Microsoft-Windows-Winsrv/Analytic"
"Microsoft-Windows-FunctionDiscovery","Function Discovery","58","9db0fdb5-3b21-440e-a94b-63738a4be5de","fundisc.dll","C:\Windows\system32\fundisc.dll","","C:\Windows\system32\fundisc.dll","Information","Response Time","Analytic"
"Microsoft-Windows-IdleTriggerProvider","","1","9e03f75a-bcbe-428a-8f3c-d46f2a444935","schedsvc.dll","C:\Windows\system32\schedsvc.dll","","C:\Windows\system32\schedsvc.dll","Information","Keyword_IdleTriggerEvent",""
"Microsoft-Windows-WebcamExperience","","16","9e12ceb1-e3ff-46ad-a0aa-11738b122d20","WebcamUi.dll","C:\Windows\system32\WebcamUi.dll","","C:\Windows\system32\WebcamUi.dll","Information","","Microsoft-Windows-WebcamProvider/Analytic"
"Microsoft-IE","Microsoft-IE","494","9e3b3947-ca5d-4614-91a2-7b624e0e7244","mshtml.dll","C:\Windows\system32\mshtml.dll","","C:\Windows\system32\mshtml.dll","Information","element_rundown, eventsandtimers, generaltracing, selfhost, scheduler_api, primarynav, subsystem, extended, verbose, mshtml, marshalling, DDT, jscript, ap, canvas, controlpanel, privacie, pagemark, scroll, jscript_verbose, paintbeat, mediaengine, invalidation, pageloadbreakdown, touch, composition, animation, flipahead, composition_verbose","Microsoft-IE/Diagnostic"
"Microsoft-Windows-EtwCollector","","5","9e5f9046-43c6-4f62-ba13-7b19896253ff","ieetwcollectorres.dll","C:\Windows\system32\ieetwcollectorres.dll","","C:\Windows\system32\ieetwcollectorres.dll","Information","",""
"Microsoft-Windows-BdeTriggerProvider","","1","9e6ae157-d9f7-47e5-8c6d-b17bb6c82a27","","C:\Windows\system32\drivers\fvevol.sys","","C:\Windows\system32\drivers\fvevol.sys","Information","Keyword_BdeVolumeArrivalEvent",""
"Microsoft-Windows-Dwm-Core","Microsoft-Windows-Dwm-Core","263","9e9bba3c-2e38-40cb-99f4-9e8281425164","dwmcore.dll","C:\Windows\system32\dwmcore.dll","","C:\Windows\system32\dwmcore.dll","Information, Verbose","DwmCore, DetailedFrameInformation, FrameDrawInconsistencyInformation, DwmFrameRate, FrameVisualization, LowOverheadSmoothnessTracking, Response Time","Microsoft-Windows-Dwm-Core/Diagnostic"
"Microsoft-Windows-PowerCfg","Microsoft-Windows-PowerCfg","20","9f0c4ea8-ec01-4200-a00d-b9701cbea5d8","powercfg.cpl","C:\Windows\System32\powercfg.cpl","","C:\Windows\System32\powercfg.cpl","Information","PowerCpl","Microsoft-Windows-PowerCfg/Diagnostic"
